file,min,max,mean,std
001647.npy,-0.05974134802818298,1.4532357454299927,0.3495605113600604,0.3444935329975189
000067.npy,0.016410941258072853,1.3958054780960083,0.45414248943097846,0.19214268166908843
003154.npy,-0.011472786776721478,1.50093674659729,0.29276351491937547,0.196504378055038
002682.npy,-0.020612848922610283,1.4394484758377075,0.2283107220041245,0.27857283682152334
000636.npy,-0.015176246874034405,1.2105799913406372,0.1370747931791243,0.11232121547637546
001172.npy,-0.012996729463338852,1.5244417190551758,0.37082615183508993,0.26342476945711324
001021.npy,-0.0007660586852580309,1.254651665687561,0.2224070007754193,0.13351716452351856
001770.npy,0.011943969875574112,1.2293291091918945,0.5917161951053913,0.13421439987406936
001437.npy,0.0026565492153167725,1.3055275678634644,0.3837432914359624,0.16484004718680312
000767.npy,0.006320763844996691,1.220381736755371,0.24992605293550696,0.23193239134103288
000440.npy,-0.02469220943748951,1.8806456327438354,0.5688916548428353,0.26583922104613356
002182.npy,0.013192526064813137,1.4819378852844238,0.6266403080898613,0.22552355730484522
000021.npy,0.01665452867746353,1.035732626914978,0.3831316107538214,0.15132925819734572
001138.npy,0.01648368500173092,1.3552663326263428,0.5245381021259163,0.2624410907286674
001374.npy,-0.007987787947058678,1.7426636219024658,0.47582538208161296,0.3120131549368627
000287.npy,-0.005914709996432066,1.1889605522155762,0.1812019349490015,0.10669546214705045
000261.npy,-0.01118467003107071,1.5485020875930786,0.253260214938992,0.22274099398570216
001776.npy,-0.020263509824872017,1.3897465467453003,0.5872340160679954,0.2564752354127994
003131.npy,0.005781822372227907,1.6027848720550537,0.8191997773962214,0.21630185521637615
000792.npy,0.030857566744089127,1.6342521905899048,0.6941555751816395,0.22204471050636376
000090.npy,0.006946725770831108,1.2235801219940186,0.4802575895994323,0.17893366675995104
001958.npy,-0.0018400567350909114,1.5654844045639038,0.365220743367658,0.2539734428982324
000830.npy,0.025298461318016052,1.096024990081787,0.33049815468575616,0.07055692975503054
002813.npy,-0.01023647841066122,1.7300233840942383,0.4679197695386881,0.30918444073025947
000016.npy,-0.025143014267086983,1.6520973443984985,0.7982124837433915,0.2409902489365497
000693.npy,0.00476352171972394,1.037326693534851,0.16043076873708628,0.13674336025042458
002496.npy,-0.046477001160383224,1.4810595512390137,0.46658748012842377,0.2796624101426311
002340.npy,0.010868393816053867,1.199885606765747,0.49379680408907234,0.12953625025108223
003147.npy,-0.02973351813852787,1.0812218189239502,0.16423915434764497,0.12651808423080427
002213.npy,-0.018673481419682503,0.950018048286438,0.1092320358450678,0.04900169039886633
003167.npy,0.0039909458719193935,1.3778241872787476,0.5039365736320178,0.2660844994864572
002071.npy,-0.030536310747265816,1.2888516187667847,0.11124046278198269,0.11707376052956683
001372.npy,-0.002915578195825219,1.4897059202194214,0.44934023877340223,0.18540622020614855
001421.npy,-0.012915633618831635,1.5575517416000366,0.6602788540054689,0.2616516423040421
000141.npy,-0.017706871032714844,1.480031967163086,0.47047865145550816,0.2645019622115854
002992.npy,-0.03372031822800636,1.4964978694915771,0.45900080358930495,0.33264603115135366
003170.npy,-0.011218199506402016,1.2995327711105347,0.15927380186057882,0.16746694891873418
002401.npy,0.011682181619107723,1.4125930070877075,0.5258583401389956,0.1786948522882917
002018.npy,-0.013517585583031178,1.415915846824646,0.4553139467230265,0.20308673625162882
001347.npy,0.0005582798039540648,1.2559832334518433,0.6031434621588332,0.20853496284915266
001513.npy,-0.036742303520441055,0.9623200297355652,0.13530504691509987,0.11665774630612828
001543.npy,0.0002119333075825125,1.5046592950820923,0.815879703306857,0.15133422375096195
000215.npy,-0.010074890218675137,1.333952784538269,0.3154045069623088,0.16484617347150837
000435.npy,0.013404672034084797,1.1202940940856934,0.20915513063630442,0.1250568616046628
001000.npy,-0.04162747785449028,1.0927263498306274,0.27825289093585326,0.14612533820060303
000143.npy,-0.015824386849999428,1.5296210050582886,0.46831417520301954,0.2668869923908539
000265.npy,-0.008325936272740364,1.1197996139526367,0.2467202305747982,0.14571669654512878
003119.npy,-0.005564361810684204,1.104292392730713,0.10018437067969632,0.06896482717959876
001953.npy,-0.021739723160862923,1.1167757511138916,0.05621853501884311,0.05854983274668882
002320.npy,-0.006162912119179964,1.1399281024932861,0.5420222599857425,0.2233925300339478
000933.npy,-0.01643313467502594,1.1629772186279297,0.15606520237323407,0.15518868017971843
002597.npy,-0.004504385404288769,1.3400259017944336,0.3021111527719498,0.22310629457983533
000454.npy,-0.003938398323953152,1.511209487915039,0.8056057435173898,0.18017440140933594
001212.npy,-0.012939749285578728,1.2254869937896729,0.29092207751346866,0.23836918348373978
001658.npy,-0.012556823901832104,1.473413109779358,0.46542288034793966,0.27873886729255243
002890.npy,0.03848310187458992,1.433638334274292,0.4675832894636187,0.12890791038526223
002327.npy,-0.002448046812787652,1.4535495042800903,0.7143065087308145,0.21998908137554612
002128.npy,-0.011365954764187336,1.4701167345046997,0.4735195755182531,0.26669343252185956
002525.npy,-0.0061922697350382805,1.469478726387024,0.6186756566976701,0.2526664793788583
000426.npy,-0.022768231108784676,1.2553523778915405,0.10606855042860597,0.16938784789105932
001753.npy,-0.02016635239124298,1.3770115375518799,0.524861848376643,0.31539728905624326
001312.npy,-0.1139989122748375,1.4613037109375,0.5022629652750688,0.21912599946498706
000070.npy,-0.0123982522636652,1.2081855535507202,0.16944729020660754,0.16160048428608453
001991.npy,-0.0024721878580749035,1.6566792726516724,0.5339026980841055,0.2735461087609944
002014.npy,0.0028066872619092464,1.1839303970336914,0.3111091162038804,0.22074722705518685
002599.npy,-0.02039046585559845,1.2068604230880737,0.30071741128070073,0.2254491527262716
000249.npy,-0.039255499839782715,1.1623427867889404,0.1400055843878143,0.16348893214741123
002301.npy,-0.0013741368893533945,1.5990896224975586,0.41203701789628155,0.18602645533831302
002727.npy,-0.0010519359493628144,1.636115312576294,0.1918052866026656,0.12103981829823911
002423.npy,0.010996942408382893,1.3099082708358765,0.4114813068151193,0.19366593260814852
002300.npy,0.0162777379155159,1.447868824005127,0.6392892314797791,0.18133145376646748
002131.npy,0.0852290689945221,1.701251745223999,0.8129660375320782,0.16217093643047273
001038.npy,0.0008852283353917301,1.3510631322860718,0.624085851779622,0.19100316947278026
002286.npy,-0.048180125653743744,1.3212217092514038,0.17613429058610386,0.1732954081805731
000101.npy,0.022943291813135147,1.4729690551757812,0.5188708269994322,0.21518607643345034
001161.npy,-0.00029052727040834725,1.5870245695114136,0.5974325597804135,0.2251531620649022
001025.npy,0.04712331295013428,1.3521192073822021,0.4640856285452628,0.23111211667717144
001026.npy,0.033283453434705734,1.2748101949691772,0.4672523828935482,0.21972150959434303
002098.npy,0.011823303066194057,1.5073577165603638,0.6826140385288113,0.22559779815193803
000580.npy,-0.008825830183923244,1.4834438562393188,0.603403883439853,0.2326964564402288
002563.npy,0.0006181810167618096,1.5517699718475342,0.4008287360959919,0.24048025784802846
002673.npy,0.0011429045116528869,1.1597247123718262,0.5476040799241346,0.1681954623142427
002946.npy,0.003711326979100704,1.1541341543197632,0.43932070053182315,0.16057234288474534
000334.npy,-0.008299280889332294,1.0888488292694092,0.26869623435307943,0.16322827605923712
000611.npy,0.001026465673930943,1.0724678039550781,0.24604687938211356,0.12135073987054538
001686.npy,-0.01481329370290041,1.6297637224197388,0.6941302269740532,0.30485636480827705
003016.npy,-0.0023508351296186447,1.574167013168335,0.6270661843300074,0.2622221918587283
002398.npy,-0.0011224000481888652,1.387432336807251,0.6104656408525742,0.14390200830324343
001270.npy,0.008188409730792046,1.613094687461853,0.7148805642156617,0.27628391670482366
001618.npy,-0.0024561011232435703,1.419911503791809,0.4269812783090572,0.26592182424921806
002221.npy,-0.017824683338403702,1.5192089080810547,0.38959945523860895,0.2848145715066222
001445.npy,-0.03122602216899395,1.2011550664901733,0.08159370826160406,0.12772213082569586
000267.npy,-0.010679945349693298,1.2488043308258057,0.2452086677402292,0.15256899435958196
003004.npy,-0.05482284724712372,1.15837562084198,0.13578493190756258,0.14806831083274527
000370.npy,0.013935185968875885,1.3507187366485596,0.5054262001210645,0.16754064248018738
000522.npy,0.011955362744629383,1.3463871479034424,0.535446330160994,0.21970462493823179
000849.npy,-0.018729783594608307,1.3529733419418335,0.3453933038602221,0.25896459673815636
000813.npy,-0.017103344202041626,1.2602288722991943,0.2725675321601385,0.2346538365950297
001736.npy,-0.016689663752913475,1.3109205961227417,0.3407435013654858,0.24401325704194274
002069.npy,-0.012157028540968895,1.382189393043518,0.12395527082037616,0.12050363602955848
000892.npy,-0.0005135737010277808,1.2008501291275024,0.43554461413258316,0.1851239272680591
002266.npy,-0.04808902367949486,1.3110792636871338,0.16782147422183158,0.17687482302650906
002885.npy,-0.01121680997312069,1.4318593740463257,0.439573223440334,0.1715915003623127
000361.npy,0.04220465570688248,0.6995794773101807,0.1802764983654015,0.035482773972085296
002921.npy,0.029803894460201263,1.2224960327148438,0.4982451629616662,0.1768084124060822
001473.npy,0.0006611306453123689,1.631103277206421,0.5630634497184488,0.23930793162164823
000488.npy,-0.03401053696870804,1.151825189590454,0.16195893405599815,0.1466772307565562
001121.npy,-0.03301200643181801,1.2195727825164795,0.24893522670807133,0.183690438217157
002949.npy,0.0009788525057956576,1.4884459972381592,0.5820245624884635,0.23366416679753135
002326.npy,0.0010544435353949666,1.7437119483947754,0.7040397650494796,0.23543670423653998
001214.npy,-0.02818557247519493,1.5808683633804321,0.5158772236306106,0.32134181211529506
002336.npy,-0.06925802677869797,1.4337230920791626,0.5948554257135612,0.3190164860503625
002207.npy,0.02719060517847538,1.5945504903793335,0.7639655017193263,0.2868589291354587
000478.npy,-0.0008433338371105492,1.5592085123062134,0.4491886600247419,0.19932984961168446
002092.npy,-0.019989311695098877,1.3811140060424805,0.44778360068851164,0.23802764593079545
001258.npy,-0.06156831607222557,1.356695532798767,0.5668637382574957,0.12997281161320218
000806.npy,-0.012244739569723606,1.528356909751892,0.2515795844876827,0.2674637716357063
000653.npy,-0.0005062899435870349,1.2403628826141357,0.20009860794568723,0.13296863466187991
002709.npy,0.04813073202967644,1.4895647764205933,0.6648833763235871,0.17076759465565808
001798.npy,0.002498718909919262,1.5613073110580444,0.2961346095873978,0.30455908178374935
000786.npy,0.0006000749417580664,1.1248806715011597,0.11465333114927745,0.1282659975685807
001977.npy,0.07951731979846954,1.1947346925735474,0.6042669842208852,0.13123363647461886
002134.npy,0.009189080446958542,1.2025309801101685,0.4169550016916901,0.1766070244029307
000262.npy,0.0015053596580401063,1.454864501953125,0.24651732467167164,0.23749129026293295
000901.npy,-0.039755113422870636,1.615830898284912,0.16144863025547357,0.17516115618867725
001612.npy,0.0014324829680845141,1.6390067338943481,0.4950664083612466,0.28686041733236434
002284.npy,-0.023643771186470985,1.387906551361084,0.26341107626883975,0.13880853353132686
002631.npy,-0.02229180745780468,1.2408796548843384,0.15758496364591854,0.20681643292932175
001207.npy,-0.016137557104229927,1.4861987829208374,0.44120321266872864,0.26218061067815923
001368.npy,-0.008685682900249958,1.4083619117736816,0.25408660549958384,0.24188136295907145
001499.npy,-0.012827250175178051,1.5350147485733032,0.4343646847396221,0.3660937607106422
002514.npy,-0.04556433483958244,1.23179292678833,0.14585668631331394,0.1726592518213875
001933.npy,0.013989996165037155,1.498145580291748,0.5335223052315996,0.20816311495187328
000739.npy,0.01505222823470831,1.7226932048797607,0.6267384112782679,0.3036865033357034
001907.npy,0.0014097372768446803,1.6282565593719482,0.7745319459812876,0.23388027708473821
000535.npy,-0.003114008577540517,1.298181414604187,0.450188143238087,0.18432548600180845
000785.npy,-0.003052760846912861,1.1015729904174805,0.10967739882906091,0.1282715254418511
000030.npy,-0.001560224569402635,1.2466708421707153,0.49226085771855566,0.20542672358994934
000918.npy,-0.012417851015925407,1.1384323835372925,0.5623432314135357,0.14430929938909154
002293.npy,-0.036022841930389404,1.3686481714248657,0.2627884811099843,0.20763626884142122
000496.npy,-0.1031242161989212,1.633294701576233,0.6628227545833134,0.28619557209942537
001359.npy,0.01445409469306469,1.0080509185791016,0.34913348862278326,0.0984366519676796
001685.npy,0.009013095870614052,1.7945479154586792,0.678648028472594,0.31154368358343887
001083.npy,0.0038059200160205364,1.5732587575912476,0.5213766127430262,0.2863941147667584
000280.npy,-0.04461631178855896,1.4881035089492798,0.5608989849845791,0.23676891486218446
002770.npy,0.007833430543541908,1.118472695350647,0.44067396156503946,0.10452918438488003
001721.npy,-0.018261991441249847,0.9839937090873718,0.3299787741400378,0.1632669155161646
002927.npy,0.0315428301692009,1.2798653841018677,0.5092708475185646,0.1878400899597176
002268.npy,0.0045685237273573875,1.6011472940444946,0.3887326805110831,0.2677126324282463
000759.npy,-0.016151875257492065,1.2853338718414307,0.25793013081148697,0.2141340180479605
002816.npy,0.00788981094956398,1.4675014019012451,0.27458048971101334,0.16387772102759768
002894.npy,0.0014634280232712626,1.3298933506011963,0.4507193886768661,0.21986489982255752
002308.npy,-0.024137163534760475,1.3660842180252075,0.28050052553565963,0.24120952499335915
001819.npy,-0.01062189694494009,1.284759521484375,0.2743505050194879,0.27171091974525835
000239.npy,-0.009763380512595177,1.200934648513794,0.4594844061182748,0.17700283872996228
000572.npy,-0.029658528044819832,1.0606689453125,0.27786178549783624,0.18850743383777602
000367.npy,-0.0727682113647461,1.5219266414642334,0.1323382676202784,0.13930086592715452
002101.npy,-0.008358326740562916,1.6309350728988647,0.5110282977940486,0.297097912698042
000628.npy,-0.006818872410804033,1.452712059020996,0.5086079626679441,0.2665637102518296
002950.npy,0.004518108442425728,1.4498372077941895,0.5890517462823937,0.1932313995350939
000336.npy,-0.0012577461311593652,1.2651201486587524,0.41926685083579684,0.2407304840562262
000337.npy,-0.0016447011148557067,1.215548038482666,0.1974303634021692,0.12865850010248503
000719.npy,-0.028836704790592194,1.3428720235824585,0.40975578611806895,0.2292416220378855
001204.npy,-0.03225337713956833,1.3782508373260498,0.31077381824657735,0.16667433109721083
003106.npy,-0.006171295419335365,1.2762869596481323,0.09466516715228579,0.13076718286062336
000405.npy,-0.1304835081100464,0.8899575471878052,0.26986714445493654,0.1451868397159561
001049.npy,0.006624825764447451,1.5453643798828125,0.7913302456108511,0.2639582110360416
000875.npy,-0.007273503113538027,1.5245063304901123,0.37580114680355337,0.1360090130103843
001814.npy,0.011060347780585289,1.2817189693450928,0.4696830398632983,0.21698215750965474
001137.npy,0.0052516576834023,1.3194866180419922,0.4787636918485134,0.2798429025765911
002054.npy,-0.05226937308907509,1.3489468097686768,0.3463107997989932,0.20658845835604459
001956.npy,0.0009514643461443484,1.3671987056732178,0.38348858387326246,0.18879397433724962
001914.npy,-0.03244943916797638,1.3241245746612549,0.20566000307775845,0.17801673749397962
001859.npy,-0.002629982540383935,1.4546738862991333,0.4426136671965537,0.18709823359279315
000231.npy,-0.030593473464250565,1.560404658317566,0.5631458744226698,0.23431388397935937
001642.npy,0.006631228607147932,0.911703884601593,0.22617153540201684,0.09439319939193232
000716.npy,-0.015662632882595062,1.4526156187057495,0.28300701042371657,0.21661396014524478
001239.npy,0.0015477947890758514,1.1494653224945068,0.17948690544533719,0.15317263181244045
002596.npy,-0.007622200064361095,1.4034380912780762,0.08602050824728114,0.14525756627366496
001486.npy,-0.014686159789562225,1.603420376777649,0.5047737439740176,0.3363617835552246
002218.npy,-0.02490082196891308,0.7831304669380188,0.05238069163284954,0.0710028669875296
000897.npy,0.009700236842036247,1.4704713821411133,0.656682169992223,0.2795244177148055
000992.npy,-0.001061836490407586,1.2675769329071045,0.1978615756983686,0.14628660526305906
002159.npy,-0.005412822589278221,1.142796277999878,0.4729554103517106,0.23540724573815322
000480.npy,-0.021540198475122452,1.038128137588501,0.23365021282075293,0.14194613311611576
001046.npy,0.0015762720722705126,1.299638032913208,0.5569772309562921,0.19790572678661006
000689.npy,-0.0007390977698378265,1.4348227977752686,0.44858173364246845,0.2521998591260253
003021.npy,-0.0016769859939813614,1.1174012422561646,0.2672209564268968,0.15993178398137514
003075.npy,0.0347726009786129,1.2312370538711548,0.3127531262746288,0.10516528899948971
002447.npy,0.001043181517161429,1.405968189239502,0.6321016039790734,0.15623184150511676
002617.npy,-0.02147183194756508,1.431672215461731,0.2689244825940227,0.2935148213783811
001483.npy,0.0071085491217672825,1.6410080194473267,0.7843016955461906,0.23856940288865291
001411.npy,-0.005819280166178942,1.3878185749053955,0.1179674933548931,0.16302276651792566
000515.npy,-0.010599990375339985,1.5616098642349243,0.613482913156771,0.2926309791316461
000971.npy,-0.005453311372548342,1.444576382637024,0.46967986943539586,0.2338822707344162
000108.npy,-0.09665048867464066,1.2967113256454468,0.312630031524199,0.21158012322731706
002915.npy,-0.0060821762308478355,1.1128878593444824,0.1188973064405019,0.11358822547323878
001816.npy,-0.013196954503655434,1.490723729133606,0.4691347536433286,0.3225685161165004
002168.npy,-0.0020526766311377287,1.4315412044525146,0.7030099838149368,0.22801981561759047
002743.npy,-0.03699963912367821,1.4644116163253784,0.5487000154787154,0.20630115437752952
001177.npy,-0.02798014134168625,1.3933626413345337,0.3658215560737941,0.2399871343775455
000834.npy,-0.06773964315652847,1.5882619619369507,0.318001564828696,0.2765052752346679
001349.npy,-0.007939317263662815,1.6577668190002441,0.7680909899501955,0.17137204078037682
001623.npy,0.006723227445036173,1.4197083711624146,0.6041500214213613,0.2433338496839148
002276.npy,-0.002095278352499008,1.0248712301254272,0.287968684499063,0.12474614714403418
002125.npy,-0.00464168144389987,1.4879642724990845,0.3707396117371815,0.21920874690281153
003077.npy,-0.002768718870356679,1.3756920099258423,0.5614739147757604,0.20617320679021375
002600.npy,0.01678498461842537,1.5264276266098022,0.477932495550931,0.2576300658580481
002344.npy,-0.017916472628712654,1.433290719985962,0.2266302089493214,0.2414862033298494
001008.npy,0.005119961220771074,1.5219510793685913,0.4074067667278598,0.24009025432058306
000407.npy,-0.13325688242912292,0.844944953918457,0.29992200367530053,0.15859166709134467
001479.npy,0.003566447412595153,1.3336220979690552,0.2517403338066373,0.17595326064995717
001127.npy,0.0068372865207493305,1.4912036657333374,0.42602708352592344,0.2312404254748261
001267.npy,-0.001688472111709416,1.7246173620224,0.24649492391206884,0.3074851211485558
002847.npy,-0.010948482900857925,1.464958906173706,0.1322222134062265,0.17470510596553349
003047.npy,0.008817991241812706,1.4626471996307373,0.6575789656855022,0.1905848540394632
001493.npy,-0.03951052948832512,1.5313695669174194,0.3256387146927491,0.3805679629594163
001377.npy,-0.005605265498161316,1.5806937217712402,0.49985334210393456,0.2099644358712824
000914.npy,-0.03219744563102722,1.1909631490707397,0.3413868883341422,0.1893584006788476
000825.npy,0.0026599932461977005,1.268676996231079,0.18509467202730434,0.17422410545101183
000799.npy,-0.0157352015376091,1.1982249021530151,0.11295678313849411,0.12725154655575924
001845.npy,0.00603609811514616,0.9677804112434387,0.199711957262366,0.09482524789855572
001099.npy,-0.028135573491454124,1.1817727088928223,0.2020128533040271,0.19267633583208568
003193.npy,-0.011641894467175007,1.4677859544754028,0.4822435754933112,0.3681234615169437
001657.npy,-0.001997840590775013,1.3457335233688354,0.43073261173142896,0.26035943402053163
000171.npy,0.005891409236937761,1.4864948987960815,0.3133929762874743,0.11784606824468773
002052.npy,-0.00665353424847126,1.5864914655685425,0.4284990496126603,0.41389736912404285
002141.npy,-0.003538309596478939,1.5300666093826294,0.8579917441102793,0.1417485022194797
002377.npy,0.015197654254734516,1.4641528129577637,0.6364546272005214,0.2650585346202957
001712.npy,-0.02609996497631073,1.3770356178283691,0.5326165308076796,0.3084612522615021
001619.npy,-0.0037145796231925488,1.205384612083435,0.28724683908531645,0.18175985903805678
002019.npy,-0.0014903061091899872,1.2283251285552979,0.46223325318118214,0.20250393437543487
002984.npy,-0.009142992086708546,1.8858754634857178,0.6058502392171476,0.26044622677380197
000569.npy,-0.010304135270416737,1.3780567646026611,0.43180991991187057,0.22365667167850492
000117.npy,0.018519334495067596,1.5387827157974243,0.3715950870667939,0.15042780361948013
001361.npy,0.047025494277477264,1.53386652469635,0.5105845326975214,0.18593500223445042
001284.npy,0.02100568264722824,1.5916227102279663,0.658084934245835,0.23734065130951557
000200.npy,0.023567408323287964,1.2075682878494263,0.4464570614702552,0.16785844291795834
000867.npy,0.030212365090847015,1.356297492980957,0.5418040082620337,0.18992634376064355
000949.npy,-0.020706020295619965,1.0865298509597778,0.18710820233437575,0.14691494906106362
002154.npy,0.004117573145776987,1.5797860622406006,0.5211698649848415,0.22691033756746048
000193.npy,-0.03639140725135803,1.5170001983642578,0.21142157076059265,0.21714148272733227
001967.npy,0.008988019078969955,1.6585325002670288,0.5578509443716371,0.2826133222680482
000126.npy,-0.010829992592334747,1.3059947490692139,0.3060237020842145,0.23410765873723205
002399.npy,0.013976611196994781,1.1982519626617432,0.5416607268691678,0.11553673728676646
001793.npy,-0.03793739527463913,1.5176113843917847,0.7091933006189208,0.2566241772825233
003179.npy,-0.01997152529656887,1.261407494544983,0.3940310680028273,0.23227406001728773
002020.npy,0.009262340143322945,1.5995501279830933,0.2991562809120296,0.18989655836206287
000902.npy,-0.04012545570731163,1.8324249982833862,0.19046365654573175,0.1790597783434298
001656.npy,-0.0006511471583507955,1.72654128074646,0.824078840593419,0.27798649938358955
001332.npy,-0.030065439641475677,1.4340450763702393,0.3641664003116247,0.2616162491571683
000469.npy,-0.0265231691300869,1.4036587476730347,0.29285546843960475,0.21130536745204273
002365.npy,-0.0007769760559312999,1.5082180500030518,0.3028694226296835,0.37332371289753064
000495.npy,0.030922794714570045,1.320860505104065,0.5147659315063038,0.16680871749589493
002333.npy,-0.004030941985547543,1.03857421875,0.20611457135284184,0.07387779116465076
002367.npy,-0.0033851824700832367,1.502440333366394,0.37331171494989546,0.3908121354825097
000547.npy,-0.02656332589685917,1.332634449005127,0.4466029256378756,0.2816096010820705
001275.npy,-0.009314136579632759,1.3385072946548462,0.25709858218008197,0.20485399149127206
001442.npy,0.0020841702353209257,1.2468855381011963,0.383360967718275,0.1641821538883637
001495.npy,-0.039871323853731155,1.5180178880691528,0.4112997297259984,0.4086557377703251
000288.npy,0.005445824470371008,1.6167855262756348,0.5467534008675727,0.2992685667653473
000821.npy,-0.028136830776929855,1.108749270439148,0.04904475327457193,0.07476130614941875
001674.npy,-0.003965394105762243,1.002061367034912,0.19770947975823105,0.11709654648659402
000219.npy,0.004710192326456308,1.6281777620315552,0.5560947939097787,0.3780635249329029
001625.npy,0.008528544567525387,1.479606032371521,0.6205702763826935,0.23789232778519662
001330.npy,-0.008847213350236416,1.333559513092041,0.21148195426282518,0.18228523651522927
000300.npy,-0.045430321246385574,0.6818860769271851,0.08252625678391778,0.04549995928458488
001640.npy,0.009793943725526333,1.1630209684371948,0.19333258592058655,0.10459384216656233
001259.npy,0.025162039324641228,1.3349177837371826,0.5969244423430382,0.11346611771868821
000316.npy,-0.0013349618529900908,1.4575148820877075,0.5000910843768693,0.09869715432782723
000497.npy,-0.01065884344279766,1.241380214691162,0.2974167685617175,0.17544759057549456
002874.npy,0.0058349561877548695,1.6024621725082397,0.861000340690822,0.17234834499981985
002517.npy,0.0020344327203929424,1.3284772634506226,0.5074729725333498,0.1667319933430422
001683.npy,-0.007830199785530567,1.5397310256958008,0.37264427057019134,0.2293733845507495
000254.npy,-0.008606688119471073,1.5114531517028809,0.7033032257905631,0.25796706421270066
002980.npy,-0.04247123748064041,1.2365148067474365,0.2441084721714631,0.2161322471902136
001994.npy,-0.028185583651065826,1.5276904106140137,0.3328613443333239,0.18720943922192465
001653.npy,0.022365275770425797,1.3142130374908447,0.6251311612734298,0.2074017290623937
002888.npy,0.020784322172403336,1.6218218803405762,0.6045711770655089,0.20394956522890012
002985.npy,0.012780540622770786,1.4813429117202759,0.5793215811966661,0.12771688290194722
000059.npy,0.03372812643647194,1.3649600744247437,0.506547923376047,0.19941032619309265
001879.npy,-0.005679968744516373,1.4990659952163696,0.3481180980231571,0.2700748953473475
002373.npy,0.004611958749592304,1.7386066913604736,0.39100308754871094,0.22521458121134905
000713.npy,-0.006212451960891485,1.2994794845581055,0.257881840099458,0.24105070385118635
000938.npy,0.03891978785395622,1.368159294128418,0.5422804942236326,0.16453651703156583
000953.npy,0.029536347836256027,1.434550404548645,0.44852174489722074,0.18964592940030425
002314.npy,-0.00985840056091547,1.6420950889587402,0.35383388723251663,0.23015193743781803
000373.npy,0.0034218658693134785,1.1488410234451294,0.44478070685474336,0.16171770030021423
000102.npy,0.00013303956075105816,1.4017560482025146,0.5105869091754665,0.22018667287405808
000574.npy,0.18962790071964264,1.8562557697296143,0.9316162875320515,0.17744205077629083
001929.npy,-0.00043241746607236564,1.198042869567871,0.35064755127796055,0.1596297876701985
000442.npy,-0.009470716118812561,1.515580177307129,0.571353333146682,0.23981709183140099
002435.npy,-0.027003081515431404,1.65157949924469,0.33756246388168165,0.18892073113889793
000180.npy,-0.026615848764777184,1.35286545753479,0.08994414623170255,0.1621932068166064
001354.npy,0.012825273908674717,1.4792943000793457,0.4692046688082314,0.20690197614978462
002382.npy,0.01087902206927538,1.2931830883026123,0.3600995437276424,0.19019079080694976
001285.npy,0.03641408681869507,1.2203823328018188,0.5182708186325726,0.13628100964299197
000441.npy,-0.006405153311789036,1.599021553993225,0.571478026678303,0.28598396194695846
000805.npy,-0.007388176862150431,1.4451824426651,0.16874673540270635,0.1939412991688807
002952.npy,-0.007486647926270962,1.2377320528030396,0.37553231947795496,0.2649778210385763
000518.npy,-0.04126321151852608,1.532857894897461,0.7094998135485096,0.22016893348840616
003033.npy,0.002838166430592537,1.5163220167160034,0.5564727542622165,0.23927144006693188
